tconst,title,year,revenue,spotify_album_id,spotify_album_name,spotify_album_year,match_score,album_popularity,avg_track_popularity,sum_track_popularity,n_tracks,album_length_ms,album_length_min,album_artists
tt0479952,Madagascar: Escape 2 Africa,2008,603900354.0,0a6NsOaOzlrubGl3htyVWG,Madagascar: Escape 2 Africa (Music From The Motion Picture),2008,127.0,67,37.76470588235294,642,17,2973541,49.559016666666665,"{'Heitor Pereira', 'Hans Zimmer', 'Barry Manilow', 'will.i.am', 'Boston'}"
tt1302011,Kung Fu Panda 2,2011,665692281.0,78Cgst6GCkXDVnyzNfUGBT,Kung Fu Panda 2 (Music From The Motion Picture),2011,127.0,39,27.58823529411765,469,17,3868009,64.46681666666667,"{'Hans Zimmer', 'John Powell'}"
tt1617661,Jupiter Ascending,2015,183987723.0,3P1VTqAPderp7TzomkKbU2,Jupiter Ascending (Original Motion Picture Soundtrack),2015,127.0,16,6.086956521739131,140,23,6198616,103.31026666666666,{'Michael Giacchino'}
tt0808151,Angels & Demons,2009,485930816.0,54bvfCjhLWtn4pNFIUK7kG,Angels & Demons (Original Motion Picture Soundtrack),2009,127.0,42,30.444444444444443,274,9,3259012,54.31686666666667,"{'Lorne Balfe', 'Hans Zimmer', 'Atli Örvarsson', 'Nick Glennie-Smith', 'Joshua Bell'}"
tt0175142,Scary Movie,2000,278019771.0,44t4U6VrIt4FdavplwrcEr,Scary Movie,2000,150,0,0,0,16,3547836,59.1306,"{'Ramones', 'Lifelong Featuring Incident', 'Black Eyed Peas', 'Radford', '...Bender', 'Bloodhound Gang', 'Silverchair', 'Tupac Shakur;Top Dogg;Nate Dogg;Dru Down', 'Rah Digga;Rampage;Rock', 'Public Enemy', 'The Unband', 'Fountains Of Wayne', 'Oleander', 'Save Ferris', 'Royce Da 5\'9""'}"
tt0803096,Warcraft,2016,433677183.0,3CAWtwdA53h3WxCk1sdt0r,Warcraft (Original Motion Picture Soundtrack),2016,127.0,34,19.57894736842105,372,19,3656643,60.94405,{'Ramin Djawadi'}
tt1068680,Yes Man,2008,223241637.0,49HU8pVQL877ylN8nap9CQ,Yes Man (Original Motion Picture Soundtrack),2008,127.0,10,3.4615384615384617,45,13,2495048,41.584133333333334,"{'Eels', 'Zooey Deschanel', 'Munchausen By Proxy', 'Von Iva'}"
tt0473075,Prince of Persia: The Sands of Time,2010,336365676.0,2FmFw1AP9j5ki13F5xeMLV,Prince Of Persia: The Sands Of Time (Original Motion Picture Soundtrack),2010,122.08196721311475,28,14.31578947368421,272,19,3986554,66.44256666666666,"{'Harry Gregson-Williams', 'Alanis Morissette'}"
tt1428538,Hansel & Gretel: Witch Hunters,2013,226349749.0,0EDiPRYLGRRPyoDct2ZI8D,Hansel & Gretel Witch Hunters - Music from the Motion Picture,2013,150,15,7.285714285714286,102,14,2863508,47.72513333333333,{'Atli Örvarsson'}
tt5884052,Pokémon Detective Pikachu,2019,449762638.0,5jE5ifgXfepCiYc9pEZFHg,Pokémon Detective Pikachu (Original Motion Picture Soundtrack),2019,127.0,33,18.666666666666668,504,27,3495162,58.2527,{'Henry Jackman'}
tt1591095,Insidious,2011,99870886.0,1nbX1v9DK3aQaiNysoUktS,Insidious (Original Motion Picture Score),2011,127.0,30,11.0,286,26,2432538,40.5423,{'joseph bishara'}
tt1001526,Megamind,2010,321885765.0,2bM4OTQMwAZjP0SLKpxcIg,Megamind (Music from the Motion Picture),2016,115.0,24,13.0,221,17,2898260,48.30433333333333,"{'Lorne Balfe', 'Hans Zimmer', ""Gilbert O'Sullivan"", 'Minnie Riperton', 'Elvis Presley', 'George Thorogood & The Destroyers'}"
tt1764651,The Expendables 2,2012,314975955.0,6J7pcaEv66QMMykMoGJoY8,The Expendables 2 (Original Motion Picture Soundtrack),2012,127.0,17,7.214285714285714,101,14,3410568,56.8428,{'Brian Tyler'}
tt1245526,RED,2010,199000000.0,52xYZoJqKAI63fSdckqdcZ,RED (Original Motion Picture Score),2010,150,4,0.8,16,20,2397633,39.96055,{'Christophe Beck'}
tt4566758,Mulan,2020,66800000.0,1hOU3shHZwl08nsq1LDAJP,Mulan (Original Motion Picture Soundtrack),2020,127.0,48,21.53846153846154,560,26,4978819,82.98031666666667,"{'Yifei Liu', 'Harry Gregson-Williams', 'Christina Aguilera'}"
tt1623205,Oz the Great and Powerful,2013,491868548.0,5a0pVSee70rec86NUdWDZc,Oz the Great and Powerful (Original Motion Picture Soundtrack),2013,127.0,27,6.888888888888889,186,27,3990390,66.5065,{'Danny Elfman'}
tt3410834,Allegiant,2016,179246868.0,3ZYIogMtZI6WKSHBUrYzkt,Allegiant (Original Motion Picture Score),2016,127.0,27,10.0,170,17,3574153,59.56921666666667,"{'Joseph Trapanese', 'Tove Lo'}"
tt2660888,Star Trek Beyond,2016,343471816.0,2MWV1UGjhgflCK7cDFPJ1G,Star Trek Beyond (Music From The Original Motion Picture / Deluxe Edition),2016,127.0,25,7.9361702127659575,373,47,7583278,126.38796666666667,{'Michael Giacchino'}
tt0463985,The Fast and the Furious: Tokyo Drift,2006,158964610.0,4SJhZBuuLYlwUJGxWf8Pj0,The Fast And The Furious: Tokyo Drift (Original Motion Picture Soundtrack),2006,114.87878787878788,68,45.333333333333336,544,12,2758835,45.980583333333335,"{'DJ Shadow', 'Storm', 'hide', 'Brian Tyler', 'Mos Def', 'Don Omar', 'Dragon Ash', 'Pharrell Williams', 'Toastie Taylor', 'Teriyaki Boyz', 'Far East Movement', 'Tego Calderón', 'Slash', 'Atari Teenage Riot', ""The 5.6.7.8's"", 'Evil Nine', 'N.E.R.D'}"
tt2302755,Olympus Has Fallen,2013,170270201.0,4jlD6FiNGZ4UI5p9HSUJcB,Olympus Has Fallen (Music from the Motion Picture),2013,127.0,19,6.217391304347826,143,23,4167871,69.46451666666667,{'Trevor Morris'}
tt0405422,The 40 Year Old Virgin,2005,177378645.0,4C78wAqe0xZKzfBWf2ycL4,The 40 Year-Old Virgin - Original Motion Picture Soundtrack,2009,150,0,0.0,0,13,2980116,49.6686,"{'James Brown', 'Asia', 'Joe Walsh', 'Lionel Richie', 'JoBoxers', 'Corey Hart', 'Chaka Khan', 'Dr. Hook', 'A Flock Of Seagulls', 'Joey Scarbury', 'Survivor', 'Smokey Robinson', 'Michael McDonald'}"
tt1815862,After Earth,2013,243843127.0,4HZ3KQvXte5re72F65ssv3,After Earth,2013,112.0,19,4.928571428571429,138,28,3449938,57.49896666666667,"{'Mike Nowak', 'Hollywood Studio Symphony Orchestra', 'Pete Anthony', 'James Newton Howard'}"
tt1397280,Taken 2,2012,376141306.0,0SXcsMSJZhpn4WvV1NdQ7p,Taken 2 (Original Motion Picture Soundtrack),2012,127.0,5,1.0833333333333333,26,24,3206353,53.43921666666667,"{'Henrik Wikström', 'Alex Clare', 'Electric Youth', 'Chromatics', 'Phoebe Killdeer & The Short Straws', 'Nathaniel Méchaly', 'Steve Martin', 'Ozgur Sakar', 'Kasbah Rockers', 'College', 'Sabahat Akkiraz'}"
tt1650062,Super 8,2011,260095986.0,65dsgh87drrqVyFOcI4zvF,Super 8 (Music From The Motion Picture),2011,127.0,20,5.96969696969697,197,33,4677896,77.96493333333333,{'Michael Giacchino'}
tt1436562,Rio,2011,484635760.0,4IB8FSDJdf8zDmzTSGnpgk,Rio (Original Motion Picture Score),2011,127.0,35,24.105263157894736,458,19,2832660,47.211,"{'Carlinhos Brown', 'Mikael Mutti', 'John Powell'}"
tt0317919,Mission: Impossible III,2006,398479497.0,1FuLQGtfibFyfzSDDiEUhK,Mission: Impossible III (Music From The Original Motion Picture Soundtrack),2006,127.0,46,16.523809523809526,347,21,3898927,64.98211666666667,{'Michael Giacchino'}
tt2935510,Ad Astra,2019,127461872.0,7A0KkKcwRKJYLrWQQsO3bH,Ad Astra (Original Motion Picture Soundtrack),2019,127.0,43,22.20689655172414,644,29,7621111,127.01851666666667,"{'Lorne Balfe', 'Max Richter', 'Nils Frahm'}"
tt0120755,Mission: Impossible II,2000,546388105.0,2sKbNDye2SRvpfcEsQdvGd,Mission: Impossible 2 (Music from the Original Motion Picture Score),2000,119.6829268292683,38,25.0,375,15,2752155,45.86925,"{'Heitor Pereira', 'Zap Mama', 'Hans Zimmer'}"
tt0181852,Terminator 3: Rise of the Machines,2003,435000000.0,1StUxoHofHejnF09CmwLIH,Terminator 3: Rise Of The Machines (Original Motion Picture Soundtrack),2003,115.52459016393442,24,10.238095238095237,215,21,3090351,51.50585,"{'Dillon Dixon', 'Mia Julia', 'Marco Beltrami'}"
tt5814060,The Nun,2018,365582797.0,6beUbBDp6cwAmWG8DETfaE,The Nun (Original Motion Picture Soundtrack),2018,127.0,28,12.4,248,20,2719459,45.32431666666667,{'Abel Korzeniowski'}
tt1253863,300: Rise of an Empire,2014,337580051.0,0JGQ10jlljiXEguqGbMiYU,300: Rise of an Empire (Original Motion Picture Soundtrack),2014,127.0,36,25.5,408,16,4077942,67.9657,{'Junkie XL'}
tt1606378,A Good Day to Die Hard,2013,304654182.0,2bwhteQmmD54ty7zJDVMuP,A Good Day To Die Hard,2013,150,9,1.6153846153846154,42,26,3891350,64.85583333333334,"{'Brandon Roberts', 'Pete Anthony', 'Marcus Trumpp', 'Marco Beltrami'}"
tt2975578,The Purge: Anarchy,2014,111928365.0,7yGA8F6nnJjLOjIqvolm8x,The Purge: Anarchy (Original Motion Picture Soundtrack),2014,127.0,11,3.0,66,22,3733125,62.21875,{'Nathan Whitehead'}
tt2567026,Alice Through the Looking Glass,2016,299457024.0,6bNZlZ8bKdMmcMLXjWA2me,Alice Through the Looking Glass (Original Motion Picture Soundtrack),2016,127.0,26,11.357142857142858,318,28,4606990,76.78316666666667,"{'P!nk', 'Danny Elfman'}"
tt0795421,Mamma Mia!,2008,609841637.0,6QtnCAFmqOwR75jOOmU7k9,Mamma Mia! The Movie Soundtrack,2008,127.0,76,65.16666666666667,1173,18,4152154,69.20256666666667,"{'Meryl Streep', 'Cast of Mamma Mia! The Movie', 'Julie Walters', 'Rachel McDowall', 'Philip Michael', 'Pierce Brosnan', 'Stellan Skarsgård', 'Christine Baranski', 'Ashley Lilley', 'Dominic Cooper', 'Colin Firth', 'Amanda Seyfried'}"
tt0438488,Terminator Salvation,2009,371353001.0,2RmsoV97mk8KVWx8FmrfP4,Terminator Salvation Original Soundtrack,2009,127.0,17,8.2,123,15,3029476,50.49126666666667,"{'Alice In Chains', 'Danny Elfman'}"
tt0103776,Batman Returns,1992,280000000.0,23r6B12CW04v5OIc8x5KbR,Batman Returns OMPST,1992,112.0,31,19.333333333333332,406,21,4198366,69.97276666666667,"{'Siouxsie and the Banshees', 'Danny Elfman'}"
tt1289401,Ghostbusters,2016,229147509.0,0epcJ1L57tp3SF30aKyeWa,Ghostbusters (Original Motion Picture Soundtrack) [2016],2016,127.0,54,28.285714285714285,396,14,2782157,46.369283333333335,"{'G-Eazy', 'El DeBarge', '5 Seconds of Summer', 'DMX', 'Ray Parker Jr.', 'Wolf Alice', 'ZAYN', 'Passion Pit', 'Beasts Of Mayhem', 'A$AP Ferg', 'WALK THE MOON', 'Fall Out Boy', 'Mark Ronson', 'Pentatonix', 'Muddy Magnolias', 'Elle King', 'Jeremih', 'Missy Elliott'}"
tt1192628,Rango,2011,245724603.0,426K86O7YGUVVyfkHzjuCo,Rango Soundtrack,2011,127.0,40,23.35,467,20,2067963,34.46605,"{'Herbert von Karajan', 'Rick Garcia & George Del Hoyo', 'Los Lobos', 'Score', 'Los Lobos Featuring Arturo Sandoval', 'Score / Lard', 'Jose Hernandez, Anthony Zuniga & Robert Lopez', 'Rick Garcia'}"
tt0213149,Pearl Harbor,2001,449220945.0,6d0LelwtKFd0F0ZfImWWDz,Pearl Harbor - Original Motion Picture Soundtrack,2005,115.0,52,42.22222222222222,380,9,2780957,46.34928333333333,"{'Hans Zimmer', 'Faith Hill'}"
tt6565702,Dark Phoenix,2019,252442974.0,12fXY8Frs87K8Rh3hkY72X,Dark Phoenix (Original Motion Picture Soundtrack),2019,127.0,32,25.2,252,10,4082381,68.03968333333333,{'Hans Zimmer'}
tt1245492,This Is the End,2013,126041322.0,1SFKmqhTTEkE3PmSBEMpa3,This Is The End: Original Motion Picture Soundtrack,2013,150,45,15.25,183,12,2926703,48.77838333333333,"{'Norman Greenbaum', 'Cypress Hill', 'Daddy', 'Whitney Houston', 'Church Friends Choir', 'J-Kwon', 'Belief', 'Pamela Landrum', 'Karniege', 'Funkadelic', 'Craig Robinson', 'K.Flay', 'KRS-One', 'Snoop Dogg', 'Backstreet Boys'}"
tt1499658,Horrible Bosses,2011,209838559.0,47qrGpkiGQYihG2V87eb41,Horrible Bosses (Original Motion Picture Soundtrack),2011,127.0,6,0.696969696969697,23,33,3832042,63.86736666666667,"{'Money Mark', 'Chris Chaney', 'Cheapshot', 'Matt Chamberlain', 'Christopher Lennertz', 'Victor Indrizzo', 'Davey Chedwiggen', 'Stefan Lessard', 'Mike McCready', 'Aaron Kaplan', 'Dave Levita'}"
tt0307453,Shark Tale,2004,367275019.0,3YkyhKDPByuv5vNHgTougM,Shark Tale (Motion Picture Soundtrack),2004,127.0,34,13.923076923076923,181,13,3038515,50.64191666666667,"{'D12', 'JoJo', 'Avant', 'fan_3', 'Lil Fate', 'India.Arie', 'Ziggy Marley', 'The Pussycat Dolls', 'Timbaland', 'Christina Aguilera', 'Cheryl Lynn', 'Hans Zimmer', 'Justin Timberlake', 'Mary J. Blige', 'Ludacris', 'Missy Elliott', 'Sean Paul', 'Bobby V.', 'Will Smith'}"
tt0918940,The Legend of Tarzan,2016,356743061.0,6BOoULNaunbULjXxQZ0gbr,The Legend Of Tarzan (Original Motion Picture Soundtrack),2016,118.89189189189189,28,14.409090909090908,317,22,4288087,71.46811666666666,"{'Rupert Gregson-Williams', 'Hozier', 'Zoe Mthiyane'}"
tt0499448,The Chronicles of Narnia: Prince Caspian,2008,419665568.0,67elAtV5dXB8nsUO5UZaol,The Chronicles Of Narnia: Prince Caspian Original Soundtrack,2008,123.1038961038961,31,11.8125,189,16,4506756,75.1126,"{'Switchfoot', 'Hanne Hukkelberg', 'Oren Lavie', 'Harry Gregson-Williams', 'Regina Spektor'}"
tt3062096,Inferno,2016,220021259.0,4KvYrYHxszNCctWoBORecE,Inferno (Original Motion Picture Soundtrack),2016,127.0,29,14.705882352941176,250,17,4254582,70.9097,{'Hans Zimmer'}
tt3235888,It Follows,2014,14674076.0,6vwKCWCxz2z661lvKfVkFQ,It Follows (Original Motion Picture Soundtrack),2015,127.0,35,20.166666666666668,363,18,2684000,44.733333333333334,{'Disasterpeace'}
tt1636826,Project X,2012,102731865.0,3IU5cdBHjjEOeYpx9GhVwz,(Soundtrack Inpsired by the Movie) Project X,2018,115.0,1,0.21428571428571427,3,14,3197017,53.28361666666667,"{'Tough Rhymes', '2Glory', 'CDM Project', 'Mighty Metal Gods', 'Kensington Square', 'Super Sonic Temple', 'Vibe2Vibe', 'Fresh Beat MCs', 'Bling Bling Bros'}"
tt0800320,Clash of the Titans,2010,493214993.0,58Jkz0iguI6Obsl5GE1eQl,Clash Of The Titans (Original Motion Picture Soundtrack),2010,150,27,13.73913043478261,316,23,4529870,75.49783333333333,"{'Neil Davidge', 'Ramin Djawadi', 'Tina Dico'}"
tt2406566,Atomic Blonde,2017,100014025.0,55bMp8gRTHGdosVQ1aR02i,Atomic Blonde (Original Motion Picture Soundtrack),2017,127.0,40,12.25,196,16,4212485,70.20808333333333,"{'David Bowie', 'Marilyn Manson', ""'Til Tuesday"", 'George Michael', 'Kaleida', 'Peter Schilling', 'Nena', 'Siouxsie and the Banshees', 'After The Fire', 'Re-Flex', 'A Flock Of Seagulls', 'The Clash', 'HEALTH', 'Tyler Bates'}"
tt0496806,Ocean's Thirteen,2007,311312624.0,20ItSmVKGIrTMyjGKklC6S,Music From The Motion Picture Ocean's Thirteen (Standard Version),2007,127.0,37,25.05,501,20,2674060,44.56766666666667,"{'The Motherhood', 'David Holmes', 'Puccio Roelens', 'Frank Sinatra', 'Isao Tomita'}"
tt0368891,National Treasure,2004,347512318.0,0SZ3Wv4wxAbDnkFGJUXYBq,National Treasure,2004,150,40, 29.833333333333332,358,12,2332567,38.87611666666667,{'Trevor Rabin'}
tt1959490,Noah,2014,362637473.0,2XnflgJ5byhSYuhDE3s2hc,Noah [Music from the Motion Picture],2014,127.0,17,6.869565217391305,158,23,4718821,78.64701666666667,{'Clint Mansell'}
tt0790736,R.I.P.D.,2013,61648500,5wVwmspp8fSp89e8DBJ4h8,R.I.P.D. (Original Motion Picture Soundtrack),2013,150,0,0,0,23,2364873,39.41455,"{'Christophe Beck', 'Jeff Bridges'}"
tt1650554,Kick-Ass 2,2013,60700000.0,4K2NhkfNSitC1i5kwrnRWm,Kick-Ass 2,2013,112.0,3,0.7857142857142857,11,14,2503343,41.72238333333333,"{'John Calabrese', 'Patrick Keeler', 'Lemon', 'Glasvegas', 'Claude Kelly', 'Diplo', 'Dan Auerbach', 'Jaime Bell', 'Chloë Howells', 'Daniel Stein', 'Torae', 'Damon Richardson', 'Chi Fukami Taylor', 'Marco Bruno', 'Ninja', 'Ian Parton', 'Dominique Clark', 'Union J', 'Jorge Ben', 'Danko Jones', 'James Flannigan', 'Ozma', 'Jessie J', 'St. Snot', 'James Allan', 'Steve Mac', 'Dominic Horgon', 'Dominique Young Unique', 'Francis White', 'Hanni El Khatib', 'Joe Tex', 'Chlöe Howl', 'Kaori Tsuchida', 'Traditional', 'The Go! Team', 'Bobby Emmett', 'Sam Dook', 'Catherine Fuller', 'DJ Fresh', 'Marco Polo', 'The Bees'}"
tt1588173,Warm Bodies,2013,116980662.0,3PFzAPyOzsscr23ikyCNt3,Warm Bodies (Original Motion Picture Score),2013,127.0,8,1.9090909090909092,42,22,3496879,58.28131666666667,"{'Buck Sanders', 'Marco Beltrami'}"
tt0112442,Bad Boys,1995,141407024.0,1sn5uZLoAQhVSA71M3b1N8,Bad Boys The Original Motion Picture Soundtrack,2012,150,0,0,0,13,3120450,52.0075,"{'Bad Boys The Original Motion Picture Soundtrack', 'Jon B Feat. Babyface', 'Keith Martin', '69 Boyz Feat. K-Nock', 'Diana King', 'KMFDM', 'Mark Mancina', 'Juster', 'Xscape', 'Inner Circle Feat. Tek', 'MN8', 'Call O?Da Wild', 'iNi Kamoze', 'Warren G'}"
tt3322940,Annabelle,2014,257047661.0,2BWtI3RIIf5V9uXr7B3vQd,Annabelle (Original Motion Picture Soundtrack),2014,127.0,25,7.8076923076923075,203,26,3066163,51.102716666666666,{'joseph bishara'}
tt1959563,The Hitman's Bodyguard,2017,176586701.0,4d2jQf2hUMpyhk1xHdhLyw,The Hitman's Bodyguard (Original Soundtrack Album),2020,115.0,29,12.133333333333333,182,15,2991228,49.8538,"{'Dmitri Golovko', 'Atli Örvarsson', 'Spiderbait', 'Lionel Richie', 'Samuel L. Jackson', ""Junior Wells' Chicago Blues Band"", 'Chuck Berry', 'Foreigner', 'King Harvest'}"
tt3371366,Transformers: The Last Knight,2017,605425157.0,68d9WIEyxA9U2SsccN4fmK,Transformers: The Last Knight (Music from the Motion Picture),2017,127.0,48,29.058823529411764,988,34,7771161,129.51935,{'Steve Jablonsky'}
tt5308322,Happy Death Day,2017,125479266.0,2vHiNpFeKzKw8sow0A21XI,Happy Death Day (Original Motion Picture Soundtrack),2017,127.0,4,1.9,19,10,2661198,44.3533,{'Bear McCreary'}
tt2404463,The Heat,2013,158674180,4yJ2Ukazlf1X9wOSU4pzMP,The Heat (Original Motion Picture Soundtrack),2013,150,0,0,0,15,3804180,63.403,"{'Luther Vandross', 'Parliament', 'Angel Haze', 'Lazy Jay', 'Kimbra', 'The Isley Brothers', 'April Wine', 'Boston', 'LCD Soundsystem', 'Deee-Lite', 'Bill Withers', 'Ted Nugent', 'Kreayshawn', 'Azealia Banks', 'Air Supply', 'Santigold'}"
tt0146316,Lara Croft: Tomb Raider,2001,274703340.0,1xQEXgAwUAQOipEQtI8aEh,Tomb Raider - Music From The Motion Picture Tomb Raider,2001,150,0,0,0,15,4151301,69.18835,"{'Nelly Furtado', 'Delerium feat. Aude', 'Nine Inch Nails', 'Fatboy Slim featuring Bootsy Collins', 'Bosco', 'Fluke', 'U2', 'Outkast', 'The Chemical Brothers', 'BT', 'Moby', 'Basement Jaxx', 'Oxide & Neutrino', 'Groove Armada', 'Missy Elliott'}"
tt0320691,Underworld,2003,95708457.0,6rYA9ZajehkR1qhNE9kRy5,Underworld (Original Score),2003,127.0,21,9.736842105263158,185,19,3140861,52.347683333333336,{'Paul Haslinger'}
tt0338348,The Polar Express,2004,310634054.0,64jNt6b5Ds4itNEXTpk9Fk,The Polar Express (Original Motion Picture Soundtrack) [Special Edition],2004,127.0,45,19.6875,315,16,3014716,50.245266666666666,"{'Bing Crosby', 'Tom Hanks', 'Kate Smith', 'Red Foley', 'Matthew Hall', 'Alan Silvestri', 'Perry Como', 'Meagan Moore', 'Frank Sinatra', 'Fontaine Sisters', 'Mario Lanza', 'Steven Tyler', 'The Andrews Sisters', 'Josh Groban'}"
tt0829150,Dracula Untold,2014,217124280.0,4UX4LEUwnJ876YGfktnVkT,Dracula Untold (Original Motion Picture Soundtrack),2014,127.0,26,14.05,281,20,3615957,60.26595,{'Ramin Djawadi'}
tt1628841,Independence Day: Resurgence,2016,389681935.0,1iBtb33FA1k2wYLoPDisrs,Independence Day: Resurgence (Original Motion Picture Soundtrack),2016,127.0,22,8.0,200,25,3088112,51.46853333333333,"{'Thomas Wander', 'David Arnold', 'Josh Conway', 'Jesse Perlman', 'Sonny Bono', 'Harald Kloser', 'Lennon Kloser', 'Kid Bloom', 'ANNIE TROUSSEAU'}"
tt3079380,Spy,2015,235666219.0,6mJms5drEoLMY9Lkm96E72,Spy (Original Soundtrack Album),2015,127.0,24,6.428571428571429,90,14,2874075,47.90125,"{'Iggy Azalea', 'Nicolay Mondaine', 'Ivy Levan', '50 Cent', 'INNA', 'J Balvin', 'Santigold', 'Karen O', 'Texaz', 'Mr. Probz', 'Ida Maria', 'MIKA', 'SEREBRO', 'Gin Wigmore', 'Heartsrevolution', 'Bad Seed Rising', 'Verka Serduchka'}"
tt1598778,Contagion,2011,137551594.0,1sjTd7uv2xFG4mmZEDEE74,Contagion (Original Motion Picture Soundtrack),2011,127.0,30,17.35,347,20,2736223,45.603716666666664,{'Cliff Martinez'}
tt1277953,Madagascar 3: Europe's Most Wanted,2012,746921274.0,3xBGPEOCh0In2UbR8Do8jC,Madagascar 3: Europe's Most Wanted (Music From The Motion Picture),2012,150,14,1.9230769230769231,25,13,2429662,40.494366666666664,"{'DCup', 'Peter Asher', 'Danny Jacob', 'Hans Zimmer', 'Katy Perry', 'Frances McDormand', 'Chris Rock', 'Yolanda Be Cool'}"
tt1502712,Fantastic Four,2015,167977596.0,4VkVAV4pNPOcHrQAnDZ5g3,The Fantastic Four (Original Motion Picture Soundtrack),2015,127.0,17,5.961538461538462,155,26,4319926,71.99876666666667,"{'El-P', 'Philip Glass', 'Marco Beltrami'}"
tt4701182,Bumblebee,2018,467989645.0,4yiB199j5Mbl1B9VwvBhl4,Bumblebee (Motion Picture Score),2018,150,22,10.208333333333334,245,24,3448499,57.474983333333334,{'Dario Marianelli'}
tt1037705,The Book of Eli,2010,157107755.0,4bAx3HcEbvrA5iJSBjKz1o,The Book Of Eli Original Motion Picture Soundtrack,2010,115.88888888888889,30,16.235294117647058,276,17,2814925,46.915416666666665,{'Atticus Ross'}
tt0109686,Dumb and Dumber,1994,247275374.0,7v7kVZUbo0O5kzBR7Q6bjA,Dumb & Dumber (Soundtrack),1994,150,38,23.846153846153847,310,13,2844222,47.4037,"{'The Primitives', 'Gigolo Aunts', 'The Lupins', 'Crash Test Dummies', 'Ellen Reid', 'Green Jelly', 'Simon Vinestock', 'Pete Droge', 'Deadeye Dick', 'Echobelly', 'Deee-Lite', 'The Sons', 'The Proclaimers', 'Willi One Blood', 'Butthole Surfers'}"
tt0117705,Space Jam,1996,250200000.0,5fTQrc1IdfbQaHmPIeV9T9,Space Jam (Music from the Motion Picture),1996,127.0,9,3.75,45,12,3302903,55.048383333333334,{'Roy Hamilton Orchestra'}
tt0120746,The Mask of Zorro,1998,250288523,5cBuyHhRz9LIlHMKWSZsrt,The Mask of Zorro - Music from the Motion Picture,1998,150,39,25.923076923076923,337,13,4489582,74.82636666666667,"{'Tina Arena', 'Marc Anthony', 'James Horner'}"
tt2873282,Red Sparrow,2018,151572634.0,0nuRmlPaTvNMYMYogUXKFa,Red Sparrow (Original Motion Picture Soundtrack),2018,127.0,22,9.8,196,20,4617604,76.96006666666666,{'James Newton Howard'}
tt0942385,Tropic Thunder,2008,195702811.0,2YcLgp2gCToEFaNKK9Gxfk,Tropic Thunder (Original Motion Picture Score),2008,127.0,7,1.6818181818181819,37,22,2411900,40.19833333333333,{'Theodore Shapiro'}
tt0397892,Bolt,2008,309979994.0,4pRN2ctEESw8NdxpWie66B,Bolt,2008,150,41,21.157894736842106,402,19,2225647,37.094116666666665,"{'Miley Cyrus', 'Jenny Lewis', 'John Travolta', 'John Powell'}"
tt2224026,Home,2015,368871007,4jzv8VHqVBSt6wHCNHpWZv,Home (Original Motion Picture Soundtrack),2015,150,57,46.125,369,8,1964077,32.73461666666667,"{'Jacob Plant', 'Kiesza', 'Charli xcx', 'Jennifer Lopez', 'Rihanna', 'Clarence Coffee Jr.'}"
tt5108870,Morbius,2022,167500000,3ygWwTR4AgvY7ZDdLppmVb,Morbius (Original Motion Picture Soundtrack),2022,150,12,4.391304347826087,101,23,3635973,60.59955,{'Jon Ekstrand'}
tt1155076,The Karate Kid,2010,359126022.0,1ok86ehqefda3YlxLuiBfK,The Karate Kid (Music from the Motion Picture),2010,127.0,30,19.11111111111111,344,18,3860099,64.33498333333333,{'James Horner'}
tt2404435,The Magnificent Seven,2016,162360636.0,5XyqDuYkkEyTWmjUfUfHpb,The Magnificent Seven (Original Motion Picture Soundtrack),2016,127.0,32,11.038461538461538,287,26,4717960,78.63266666666667,"{'Elmer Bernstein', 'James Horner, Simon Franglen', 'Simon Franglen', 'James Horner'}"
tt1210819,The Lone Ranger,2013,260502115.0,2Jqqt4hlvKdQpPWjpLg33L,The Lone Ranger,2013,150,35,24.545454545454547,270,11,2982277,49.704616666666666,"{'Pokey LaFarge', 'Hans Zimmer'}"
tt0212338,Meet the Parents,2000,330444045.0,0TtQkFg4QefOOKFd6n6CAO,Meet The Parents (Original Motion Picture Soundtrack),2000,112.71428571428571,13,2.6666666666666665,48,18,2355128,39.25213333333333,"{'Bobby Womack', 'Randy Newman', 'Susanna Hoffs', 'Lee Dorsey', 'Dr. John'}"
tt2692250,Night at the Museum: Secret of the Tomb,2014,363204635.0,6tlxapAt1q5SxCLhvR8wyZ,Night At The Museum: Secret Of The Tomb (Original Motion Picture Soundtrack),2014,110.33333333333333,13,4.684210526315789,89,19,3437808,57.2968,{'Alan Silvestri'}
tt2304933,The 5th Wave,2016,109906372.0,1kcO83QN76JomDQ82r9RFh,The 5th Wave (Original Motion Picture Soundtrack),2016,127.0,13,4.2727272727272725,94,22,3208540,53.47566666666667,{'Henry Jackman'}
tt3741700,Godzilla: King of the Monsters,2019,386600138.0,6VQkLK6fJO8hFJmEF5dJz4,Godzilla: King of the Monsters (Original Motion Picture Soundtrack),2019,127.0,44,26.73076923076923,695,26,5853059,97.55098333333333,"{'Serj Tankian', 'Bear McCreary'}"
tt0259324,Ghost Rider,2007,228738393.0,4InWg8jlM3KKhYA172ysm3,Ghost Rider (Original Motion Picture Soundtrack),2007,127.0,21,11.2,168,15,3516021,58.60035,{'Christopher Young'}
